,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
50,AdapterRemoval,100000000,120,-10,0.01,51,7.943282347242822e-06,199256724,1381,199258105,6.93070929285411e-06,6.4597456617132565e-06,7.425716572417862e-06,51.592223171617206,51.292616311109384,51.89784581058934
51,AdapterRemoval,100000000,120,-10,0.01,52,6.30957344480193e-06,72464482,355,72464837,4.89892773787651e-06,4.255123869922883e-06,5.609298098896431e-06,53.09898966600608,52.51091479358347,53.71087792749557
52,AdapterRemoval,100000000,120,-10,0.01,53,5.011872336272725e-06,218397896,938,218398834,4.294894724575315e-06,3.942281632696165e-06,4.669477576713099e-06,53.67047477023975,53.307317057812696,54.04252353380559
53,AdapterRemoval,100000000,120,-10,0.01,54,3.981071705534969e-06,125036976,400,125037376,3.199043460412989e-06,2.8020627320657354e-06,3.634572033894834e-06,54.949798597941886,54.39546719401935,55.5252214603632
54,AdapterRemoval,100000000,120,-10,0.01,55,3.162277660168379e-06,458092622,1245,458093867,2.7177836021978437e-06,2.523482789507092e-06,2.922546775585566e-06,55.6578512601146,55.34238529193964,55.97999652867124
55,AdapterRemoval,100000000,120,-10,0.01,56,2.5118864315095823e-06,766732513,1630,766734143,2.1258998505300685e-06,1.9927171804878796e-06,2.265327484152202e-06,56.72457198602295,56.44869005889798,57.00554334851585
56,AdapterRemoval,100000000,120,-10,0.01,57,1.9952623149688787e-06,329580716,576,329581292,1.7476720128884015e-06,1.5658023870823712e-06,1.9441344734083543e-06,57.57540068473965,57.11273698751617,58.05263049184249
57,AdapterRemoval,100000000,120,-10,0.01,58,1.584893192461114e-06,517210439,685,517211124,1.3244108028890733e-06,1.1976987797090999e-06,1.460413405207639e-06,58.779772854735945,58.35524189293259,59.2165239293097
58,AdapterRemoval,100000000,120,-10,0.01,59,1.2589254117941661e-06,733056361,757,733057118,1.03266168680733e-06,9.385470393086237e-07,1.1333281473291379e-06,59.86041935612788,59.456443249640174,60.275439559672826
59,AdapterRemoval,100000000,120,-10,0.01,60,1e-06,6810554531,5810,6810560341,8.530869281083138e-07,8.245342602020145e-07,8.823404805680113e-07,60.69006712707923,60.543637954825265,60.83791294285611
